Time [seconds]	Counts
2.15866e+14	129
2.16863e+14	106
2.1786e+14	111
2.18857e+14	133
2.19854e+14	105
2.20851e+14	105
2.21848e+14	98
2.22846e+14	129
2.23843e+14	119
2.2484e+14	109
2.25837e+14	123
2.26834e+14	116
2.27831e+14	119
2.28828e+14	125
2.29825e+14	113
2.30822e+14	114
2.31819e+14	131
2.32816e+14	130
2.33813e+14	101
2.3481e+14	129
2.35807e+14	117
2.36805e+14	121
2.37802e+14	118
2.38799e+14	111
2.39796e+14	121
2.40793e+14	130
2.4179e+14	120
2.42787e+14	102
2.43784e+14	126
2.44781e+14	104
2.45778e+14	101
2.46775e+14	116
2.47772e+14	112
2.48769e+14	118
2.49766e+14	110
2.50764e+14	121
2.51761e+14	101
2.52758e+14	118
2.53755e+14	113
2.54752e+14	126
2.55749e+14	103
2.56746e+14	132
2.57743e+14	109
2.5874e+14	105
2.59737e+14	113
2.60734e+14	103
2.61731e+14	115
2.62728e+14	105
2.63725e+14	109
2.64723e+14	121
2.6572e+14	119
2.66717e+14	109
2.67714e+14	94
2.68711e+14	120
2.69708e+14	118
2.70705e+14	108
2.71702e+14	117
2.72699e+14	116
2.73696e+14	115
2.74693e+14	113
2.7569e+14	113
2.76687e+14	139
2.77685e+14	110
2.78682e+14	115
2.79679e+14	96
2.80676e+14	101
2.81673e+14	120
2.8267e+14	121
2.83667e+14	121
2.84664e+14	102
2.85661e+14	112
2.86658e+14	126
2.87655e+14	108
2.88652e+14	109
2.89649e+14	111
2.90646e+14	99
2.91644e+14	131
2.92641e+14	131
2.93638e+14	136
2.94635e+14	117
2.95632e+14	119
2.96629e+14	124
2.97626e+14	120
2.98623e+14	132
2.9962e+14	125
