Time [seconds]	Counts
2.20179e+14	226
2.21178e+14	232
2.22176e+14	213
2.23175e+14	221
2.24173e+14	256
2.25172e+14	207
2.2617e+14	245
2.27169e+14	202
2.28167e+14	201
2.29166e+14	249
2.30164e+14	242
2.31163e+14	218
2.32162e+14	224
2.3316e+14	195
2.34159e+14	239
2.35157e+14	235
2.36156e+14	219
2.37154e+14	224
2.38153e+14	219
2.39151e+14	222
2.4015e+14	240
2.41148e+14	228
2.42147e+14	241
2.43146e+14	254
2.44144e+14	249
2.45143e+14	226
2.46141e+14	210
2.4714e+14	235
2.48138e+14	240
2.49137e+14	194
2.50135e+14	204
2.51134e+14	204
2.52132e+14	203
2.53131e+14	216
2.5413e+14	249
2.55128e+14	231
2.56127e+14	220
2.57125e+14	226
2.58124e+14	226
2.59122e+14	263
2.60121e+14	239
2.61119e+14	243
2.62118e+14	218
2.63116e+14	216
2.64115e+14	223
2.65114e+14	191
2.66112e+14	205
2.67111e+14	231
2.68109e+14	235
2.69108e+14	219
2.70106e+14	196
2.71105e+14	221
2.72103e+14	255
2.73102e+14	208
2.741e+14	219
2.75099e+14	221
2.76098e+14	226
2.77096e+14	194
2.78095e+14	233
2.79093e+14	224
2.80092e+14	238
2.8109e+14	245
2.82089e+14	243
2.83087e+14	219
2.84086e+14	239
2.85084e+14	230
2.86083e+14	229
2.87082e+14	229
2.8808e+14	228
2.89079e+14	237
2.90077e+14	236
2.91076e+14	230
2.92074e+14	220
2.93073e+14	215
2.94071e+14	213
2.9507e+14	213
2.96068e+14	222
2.97067e+14	221
2.98065e+14	247
2.99064e+14	203
3.00063e+14	221
3.01061e+14	216
3.0206e+14	241
3.03058e+14	236
3.04057e+14	212
3.05055e+14	219
3.06054e+14	215
3.07052e+14	216
3.08051e+14	237
3.0905e+14	223
3.10048e+14	210
3.11047e+14	220
3.12045e+14	209
3.13044e+14	221
3.14042e+14	201
3.15041e+14	259
3.16039e+14	212
3.17038e+14	230
3.18036e+14	192
3.19035e+14	246
3.20033e+14	242
3.21032e+14	219
3.22031e+14	215
3.23029e+14	238
3.24028e+14	210
3.25026e+14	241
3.26025e+14	211
3.27023e+14	220
3.28022e+14	214
3.2902e+14	223
3.30019e+14	222
3.31017e+14	200
3.32016e+14	234
3.33015e+14	204
3.34013e+14	243
3.35012e+14	218
3.3601e+14	248
3.37009e+14	222
3.38007e+14	201
3.39006e+14	210
3.40004e+14	225
3.41003e+14	226
3.42001e+14	196
3.43e+14	236
3.43999e+14	214
3.44997e+14	216
3.45996e+14	222
3.46994e+14	214
3.47993e+14	242
3.48991e+14	250
3.4999e+14	230
3.50988e+14	220
3.51987e+14	226
3.52985e+14	237
3.53984e+14	232
3.54983e+14	210
3.55981e+14	213
3.5698e+14	223
3.57978e+14	215
3.58977e+14	223
3.59975e+14	207
3.60974e+14	227
3.61972e+14	227
3.62971e+14	257
3.63969e+14	234
3.64968e+14	214
3.65967e+14	242
3.66965e+14	233
3.67964e+14	239
3.68962e+14	214
3.69961e+14	253
3.70959e+14	225
3.71958e+14	233
3.72956e+14	222
3.73955e+14	234
3.74953e+14	243
3.75952e+14	228
3.76951e+14	246
3.77949e+14	218
3.78948e+14	229
3.79946e+14	230
3.80945e+14	217
3.81943e+14	259
3.82942e+14	218
3.8394e+14	200
3.84939e+14	210
3.85937e+14	227
3.86936e+14	226
3.87934e+14	235
3.88933e+14	230
3.89932e+14	234
3.9093e+14	264
3.91929e+14	212
3.92927e+14	235
3.93926e+14	241
3.94924e+14	247
3.95923e+14	217
3.96921e+14	234
3.9792e+14	242
3.98918e+14	221
3.99917e+14	221
4.00916e+14	220
4.01914e+14	236
4.02913e+14	229
4.03911e+14	209
4.0491e+14	249
4.05908e+14	206
4.06907e+14	223
4.07905e+14	222
4.08904e+14	230
4.09902e+14	216
4.10901e+14	242
4.119e+14	237
4.12898e+14	228
4.13897e+14	202
4.14895e+14	222
4.15894e+14	237
4.16892e+14	235
4.17891e+14	233
4.18889e+14	236
4.19888e+14	219
4.20886e+14	225
4.21885e+14	239
4.22884e+14	218
4.23882e+14	228
4.24881e+14	228
4.25879e+14	234
4.26878e+14	242
4.27876e+14	231
4.28875e+14	218
4.29873e+14	249
4.30872e+14	236
4.3187e+14	216
4.32869e+14	226
4.33868e+14	217
4.34866e+14	223
4.35865e+14	201
4.36863e+14	215
4.37862e+14	226
4.3886e+14	218
4.39859e+14	232
4.40857e+14	224
4.41856e+14	240
4.42854e+14	237
4.43853e+14	254
4.44852e+14	213
4.4585e+14	240
4.46849e+14	238
4.47847e+14	232
4.48846e+14	209
4.49844e+14	217
4.50843e+14	233
4.51841e+14	230
4.5284e+14	247
4.53838e+14	217
4.54837e+14	227
4.55836e+14	245
4.56834e+14	224
4.57833e+14	211
4.58831e+14	254
4.5983e+14	213
4.60828e+14	233
4.61827e+14	227
4.62825e+14	234
4.63824e+14	234
4.64822e+14	245
4.65821e+14	229
4.66819e+14	254
4.67818e+14	220
4.68817e+14	231
4.69815e+14	202
4.70814e+14	236
4.71812e+14	233
4.72811e+14	197
4.73809e+14	217
4.74808e+14	229
4.75806e+14	230
4.76805e+14	238
4.77804e+14	211
4.78802e+14	236
4.79801e+14	198
4.80799e+14	250
4.81798e+14	239
4.82796e+14	219
4.83795e+14	216
4.84793e+14	244
4.85792e+14	224
4.8679e+14	207
4.87789e+14	239
4.88787e+14	224
4.89786e+14	165
4.90785e+14	227
4.91783e+14	266
4.92782e+14	216
4.9378e+14	212
4.94779e+14	239
4.95777e+14	226
4.96776e+14	214
4.97774e+14	209
4.98773e+14	232
4.99771e+14	230
5.0077e+14	252
5.01769e+14	204
5.02767e+14	227
5.03766e+14	236
5.04764e+14	238
5.05763e+14	236
5.06761e+14	205
5.0776e+14	238
5.08758e+14	219
5.09757e+14	230
5.10755e+14	218
5.11754e+14	227
5.12753e+14	226
5.13751e+14	209
5.1475e+14	227
5.15748e+14	243
5.16747e+14	228
5.17745e+14	276
5.18744e+14	225
5.19742e+14	214
5.20741e+14	244
5.21739e+14	216
5.22738e+14	231
5.23737e+14	221
5.24735e+14	208
5.25734e+14	226
5.26732e+14	219
5.27731e+14	217
5.28729e+14	246
5.29728e+14	216
5.30726e+14	225
5.31725e+14	230
5.32723e+14	217
5.33722e+14	215
5.34721e+14	228
5.35719e+14	234
5.36718e+14	239
5.37716e+14	207
5.38715e+14	243
5.39713e+14	216
5.40712e+14	222
5.4171e+14	254
5.42709e+14	250
5.43707e+14	239
5.44706e+14	226
5.45705e+14	237
5.46703e+14	224
5.47702e+14	220
5.487e+14	226
5.49699e+14	217
5.50697e+14	254
5.51696e+14	207
5.52694e+14	249
5.53693e+14	194
5.54691e+14	226
5.5569e+14	239
5.56688e+14	218
5.57687e+14	247
5.58686e+14	220
5.59684e+14	246
5.60683e+14	280
5.61681e+14	233
5.6268e+14	207
5.63678e+14	221
5.64677e+14	224
5.65675e+14	254
5.66674e+14	220
5.67672e+14	213
5.68671e+14	211
5.6967e+14	236
5.70668e+14	221
5.71667e+14	241
5.72665e+14	218
5.73664e+14	201
5.74662e+14	221
5.75661e+14	229
5.76659e+14	231
5.77658e+14	209
5.78656e+14	239
5.79655e+14	240
5.80654e+14	223
5.81652e+14	243
5.82651e+14	235
5.83649e+14	231
5.84648e+14	205
5.85646e+14	234
5.86645e+14	198
5.87643e+14	202
5.88642e+14	240
5.8964e+14	240
5.90639e+14	229
5.91638e+14	203
5.92636e+14	217
5.93635e+14	240
5.94633e+14	248
5.95632e+14	233
5.9663e+14	235
5.97629e+14	224
5.98627e+14	238
5.99626e+14	233
