Time [seconds]	Counts
1.76236e+14	160
1.77235e+14	178
1.78233e+14	195
1.79232e+14	162
1.8023e+14	187
1.81229e+14	173
1.82227e+14	165
1.83226e+14	174
1.84224e+14	172
1.85223e+14	189
1.86221e+14	180
1.8722e+14	153
1.88219e+14	181
1.89217e+14	190
1.90216e+14	174
1.91214e+14	196
1.92213e+14	179
1.93211e+14	209
1.9421e+14	170
1.95208e+14	193
1.96207e+14	181
1.97205e+14	184
1.98204e+14	180
1.99202e+14	183
2.00201e+14	183
2.01199e+14	172
2.02198e+14	172
2.03196e+14	196
2.04195e+14	176
2.05193e+14	173
2.06192e+14	185
2.0719e+14	195
2.08189e+14	175
2.09187e+14	156
2.10186e+14	194
2.11184e+14	195
2.12183e+14	165
2.13181e+14	186
2.1418e+14	178
2.15178e+14	174
2.16177e+14	177
2.17175e+14	186
2.18174e+14	174
2.19172e+14	167
2.20171e+14	189
2.21169e+14	186
2.22168e+14	174
2.23166e+14	178
2.24165e+14	183
2.25163e+14	150
2.26162e+14	157
2.2716e+14	171
2.28159e+14	193
2.29157e+14	177
2.30156e+14	159
2.31154e+14	210
2.32153e+14	173
2.33151e+14	201
2.3415e+14	197
2.35148e+14	169
2.36147e+14	198
2.37145e+14	183
2.38144e+14	203
2.39142e+14	165
2.40141e+14	154
2.41139e+14	205
2.42138e+14	187
2.43136e+14	198
2.44135e+14	177
2.45133e+14	178
2.46132e+14	200
2.4713e+14	152
2.48129e+14	166
2.49127e+14	188
2.50126e+14	175
2.51124e+14	162
2.52123e+14	176
2.53121e+14	177
2.5412e+14	193
2.55118e+14	160
2.56117e+14	192
2.57115e+14	200
2.58114e+14	184
2.59112e+14	168
2.60111e+14	166
2.61109e+14	168
2.62108e+14	167
2.63106e+14	161
2.64105e+14	191
2.65104e+14	180
2.66102e+14	173
2.67101e+14	186
2.68099e+14	197
2.69098e+14	176
2.70096e+14	175
2.71095e+14	186
2.72093e+14	165
2.73092e+14	172
2.7409e+14	189
2.75089e+14	200
2.76087e+14	201
2.77086e+14	189
2.78084e+14	199
2.79083e+14	178
2.80081e+14	182
2.8108e+14	172
2.82078e+14	184
2.83077e+14	186
2.84075e+14	176
2.85074e+14	206
2.86072e+14	188
2.87071e+14	189
2.88069e+14	188
2.89068e+14	179
2.90066e+14	164
2.91065e+14	186
2.92063e+14	191
2.93062e+14	150
2.9406e+14	177
2.95059e+14	181
2.96057e+14	184
2.97056e+14	179
2.98054e+14	198
2.99053e+14	181
3.00051e+14	180
3.0105e+14	187
3.02048e+14	189
3.03047e+14	178
3.04045e+14	166
3.05044e+14	146
3.06042e+14	171
3.07041e+14	164
3.08039e+14	210
3.09038e+14	192
3.10036e+14	171
3.11035e+14	194
3.12033e+14	197
3.13032e+14	207
3.1403e+14	195
3.15029e+14	201
3.16027e+14	185
3.17026e+14	186
3.18024e+14	202
3.19023e+14	193
3.20021e+14	173
3.2102e+14	207
3.22018e+14	188
3.23017e+14	173
3.24015e+14	187
3.25014e+14	165
3.26012e+14	186
3.27011e+14	173
3.28009e+14	184
3.29008e+14	159
3.30006e+14	183
3.31005e+14	173
3.32003e+14	178
3.33002e+14	194
3.34e+14	190
3.34999e+14	198
3.35997e+14	166
3.36996e+14	163
3.37994e+14	172
3.38993e+14	189
3.39992e+14	174
3.4099e+14	173
3.41989e+14	183
3.42987e+14	180
3.43986e+14	202
3.44984e+14	171
3.45983e+14	195
3.46981e+14	184
3.4798e+14	161
3.48978e+14	183
3.49977e+14	150
3.50975e+14	179
3.51974e+14	162
3.52972e+14	195
3.53971e+14	180
3.54969e+14	178
3.55968e+14	202
3.56966e+14	183
3.57965e+14	157
3.58963e+14	163
3.59962e+14	200
3.6096e+14	198
3.61959e+14	188
3.62957e+14	201
3.63956e+14	167
3.64954e+14	168
3.65953e+14	180
3.66951e+14	204
3.6795e+14	178
3.68948e+14	179
3.69947e+14	191
3.70945e+14	165
3.71944e+14	169
3.72942e+14	196
3.73941e+14	173
3.74939e+14	200
3.75938e+14	185
3.76936e+14	180
3.77935e+14	159
3.78933e+14	177
3.79932e+14	157
3.8093e+14	157
3.81929e+14	179
3.82927e+14	167
3.83926e+14	174
3.84924e+14	174
3.85923e+14	179
3.86921e+14	191
3.8792e+14	190
3.88918e+14	177
3.89917e+14	189
3.90915e+14	162
3.91914e+14	159
3.92912e+14	175
3.93911e+14	184
3.94909e+14	151
3.95908e+14	176
3.96906e+14	167
3.97905e+14	164
3.98903e+14	180
3.99902e+14	165
4.009e+14	209
4.01899e+14	174
4.02897e+14	160
4.03896e+14	183
4.04894e+14	178
4.05893e+14	214
4.06891e+14	187
4.0789e+14	182
4.08888e+14	199
4.09887e+14	174
4.10885e+14	156
4.11884e+14	184
4.12882e+14	183
4.13881e+14	179
4.1488e+14	157
4.15878e+14	209
4.16877e+14	171
4.17875e+14	176
4.18874e+14	191
4.19872e+14	170
4.20871e+14	175
4.21869e+14	182
4.22868e+14	178
4.23866e+14	184
4.24865e+14	157
4.25863e+14	178
4.26862e+14	205
4.2786e+14	169
4.28859e+14	191
4.29857e+14	173
4.30856e+14	174
4.31854e+14	175
4.32853e+14	164
4.33851e+14	166
4.3485e+14	169
4.35848e+14	181
4.36847e+14	207
4.37845e+14	188
4.38844e+14	178
4.39842e+14	167
4.40841e+14	194
4.41839e+14	182
4.42838e+14	181
4.43836e+14	166
4.44835e+14	184
4.45833e+14	197
4.46832e+14	185
4.4783e+14	190
4.48829e+14	189
4.49827e+14	200
4.50826e+14	200
4.51824e+14	157
4.52823e+14	167
4.53821e+14	165
4.5482e+14	198
4.55818e+14	164
4.56817e+14	168
4.57815e+14	164
4.58814e+14	186
4.59812e+14	195
4.60811e+14	164
4.61809e+14	199
4.62808e+14	201
4.63806e+14	135
4.64805e+14	163
4.65803e+14	180
4.66802e+14	193
4.678e+14	167
4.68799e+14	180
4.69797e+14	171
4.70796e+14	165
4.71794e+14	176
4.72793e+14	208
4.73791e+14	176
4.7479e+14	154
4.75788e+14	200
4.76787e+14	188
4.77785e+14	171
4.78784e+14	176
4.79782e+14	151
4.80781e+14	167
4.81779e+14	169
4.82778e+14	164
4.83776e+14	192
4.84775e+14	173
4.85773e+14	160
4.86772e+14	148
4.8777e+14	201
4.88769e+14	185
4.89768e+14	169
4.90766e+14	204
4.91765e+14	177
4.92763e+14	194
4.93762e+14	188
4.9476e+14	174
4.95759e+14	184
4.96757e+14	172
4.97756e+14	188
4.98754e+14	199
4.99753e+14	170
5.00751e+14	174
5.0175e+14	161
5.02748e+14	181
5.03747e+14	186
5.04745e+14	163
5.05744e+14	174
5.06742e+14	166
5.07741e+14	161
5.08739e+14	197
5.09738e+14	171
5.10736e+14	187
5.11735e+14	158
5.12733e+14	178
5.13732e+14	149
5.1473e+14	177
5.15729e+14	175
5.16727e+14	178
5.17726e+14	201
5.18724e+14	188
5.19723e+14	161
5.20721e+14	180
5.2172e+14	164
5.22718e+14	186
5.23717e+14	166
5.24715e+14	166
5.25714e+14	158
5.26712e+14	168
5.27711e+14	173
5.28709e+14	181
5.29708e+14	176
5.30706e+14	159
5.31705e+14	181
5.32703e+14	200
5.33702e+14	183
5.347e+14	166
5.35699e+14	163
5.36697e+14	174
5.37696e+14	174
5.38694e+14	183
5.39693e+14	176
5.40691e+14	168
5.4169e+14	165
5.42688e+14	185
5.43687e+14	167
5.44685e+14	176
5.45684e+14	157
5.46682e+14	181
5.47681e+14	191
5.48679e+14	199
5.49678e+14	187
5.50676e+14	199
5.51675e+14	194
5.52673e+14	190
5.53672e+14	185
5.5467e+14	170
5.55669e+14	167
5.56667e+14	157
5.57666e+14	181
5.58664e+14	194
5.59663e+14	182
5.60661e+14	201
5.6166e+14	187
5.62658e+14	175
5.63657e+14	213
5.64656e+14	173
5.65654e+14	168
5.66653e+14	169
5.67651e+14	167
5.6865e+14	187
5.69648e+14	183
5.70647e+14	164
5.71645e+14	165
5.72644e+14	173
5.73642e+14	178
5.74641e+14	205
5.75639e+14	190
5.76638e+14	165
5.77636e+14	200
5.78635e+14	163
5.79633e+14	180
5.80632e+14	191
5.8163e+14	186
5.82629e+14	187
5.83627e+14	197
5.84626e+14	195
5.85624e+14	186
5.86623e+14	186
5.87621e+14	193
5.8862e+14	175
5.89618e+14	188
5.90617e+14	165
5.91615e+14	177
5.92614e+14	175
5.93612e+14	187
5.94611e+14	179
5.95609e+14	158
5.96608e+14	170
5.97606e+14	171
5.98605e+14	165
5.99603e+14	184
