Time [seconds]	Counts
4.76255e+14	144
4.77254e+14	162
4.78254e+14	135
4.79253e+14	146
4.80253e+14	143
4.81252e+14	169
4.82251e+14	148
4.83251e+14	142
4.8425e+14	147
4.8525e+14	152
4.86249e+14	120
4.87249e+14	162
4.88248e+14	136
4.89248e+14	158
4.90247e+14	167
4.91247e+14	158
4.92246e+14	159
4.93246e+14	148
4.94245e+14	163
4.95245e+14	147
4.96244e+14	150
4.97244e+14	145
4.98243e+14	155
4.99243e+14	147
5.00242e+14	144
5.01242e+14	159
5.02241e+14	162
5.03241e+14	162
5.0424e+14	136
5.0524e+14	146
5.06239e+14	145
5.07239e+14	143
5.08238e+14	134
5.09238e+14	152
5.10237e+14	134
5.11237e+14	157
5.12236e+14	149
5.13236e+14	167
5.14235e+14	166
5.15234e+14	168
5.16234e+14	137
5.17233e+14	161
5.18233e+14	158
5.19232e+14	147
5.20232e+14	148
5.21231e+14	138
5.22231e+14	160
5.2323e+14	176
5.2423e+14	147
5.25229e+14	150
5.26229e+14	153
5.27228e+14	140
5.28228e+14	148
5.29227e+14	144
5.30227e+14	149
5.31226e+14	138
5.32226e+14	144
5.33225e+14	146
5.34225e+14	163
5.35224e+14	119
5.36224e+14	163
5.37223e+14	149
5.38223e+14	166
5.39222e+14	149
5.40222e+14	143
5.41221e+14	143
5.42221e+14	131
5.4322e+14	149
5.4422e+14	151
5.45219e+14	168
5.46219e+14	136
5.47218e+14	152
5.48217e+14	140
5.49217e+14	152
5.50216e+14	157
5.51216e+14	156
5.52215e+14	159
5.53215e+14	167
5.54214e+14	167
5.55214e+14	161
5.56213e+14	156
5.57213e+14	146
5.58212e+14	148
5.59212e+14	135
5.60211e+14	133
5.61211e+14	141
5.6221e+14	162
5.6321e+14	150
5.64209e+14	146
5.65209e+14	167
5.66208e+14	154
5.67208e+14	157
5.68207e+14	148
5.69207e+14	165
5.70206e+14	146
5.71206e+14	154
5.72205e+14	161
5.73205e+14	138
5.74204e+14	156
5.75204e+14	152
5.76203e+14	149
5.77203e+14	154
5.78202e+14	151
5.79202e+14	155
5.80201e+14	154
5.812e+14	154
5.822e+14	147
5.83199e+14	137
5.84199e+14	157
5.85198e+14	141
5.86198e+14	141
5.87197e+14	160
5.88197e+14	147
5.89196e+14	148
5.90196e+14	145
5.91195e+14	161
5.92195e+14	161
5.93194e+14	147
5.94194e+14	138
5.95193e+14	158
5.96193e+14	136
5.97192e+14	146
5.98192e+14	137
5.99191e+14	150
6.00191e+14	141
6.0119e+14	151
